runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
11916.4375,297.46588,298.75436,-7.345365e-21,0.43830276,-9.84241e+06,-2.22361e+06,-4.861396,-3.935704,14.300961
12247.781,296.86353,297.89014,-7.345365e-21,0.41106343,-5.004258e+06,-980326.0,-2.1568463,-2.0010629,9.522888
13391.4375,296.69122,297.6051,-7.345365e-21,0.31477213,-6.150988e+06,-1.233343e+06,-3.0177534,-2.459608,4.029617
16223.031,295.95337,296.52856,-7.345365e-21,0.4772544,-2.980916e+06,-630557.0,-1.2190156,-1.1919849,19.439587
19234.875,297.0086,297.8698,-7.345365e-21,0.13440847,-5.732968e+06,-1.223714e+06,-2.7871504,-2.2924533,8.72074
21108.688,297.2284,298.11203,-7.345365e-21,0.3655851,-9.797552e+06,-1.819403e+06,-5.24874,-3.9177668,6.089106
23504.969,296.50256,297.24326,-7.345365e-21,0.37053227,-2.721799e+06,-617917.0,-1.1158847,-1.0883715,5.634889
25874.25,296.40735,297.72473,-7.345365e-21,0.26085973,-7.60125e+06,-1.448884e+06,-3.7166066,-3.0395267,6.3790855
27458.812,293.8661,295.6663,-7.345365e-21,0.48473477,-5.369812e+06,-1.02908e+06,-2.3758934,-2.1472378,10.164248
25468.906,290.90604,295.84473,-7.345365e-21,0.0070035458,-1.2480202e+07,-2.655414e+06,-6.8576746,-4.9904838,0.10184944
21654.875,296.13397,297.54077,-7.345365e-21,0.26118755,-9.475244e+06,-1.886663e+06,-5.120676,-3.7888856,3.1390488
18862.531,296.44348,299.18872,-7.345365e-21,0.1219213,-1.2099274e+07,-2.101881e+06,-6.659836,-4.838161,1.9292831
17449.469,297.60562,298.58423,-7.345365e-21,0.38418174,-6.271358e+06,-1.514705e+06,-2.9276981,-2.5077407,11.115745
17677.25,297.1543,297.6416,-7.345365e-21,0.4852116,-3.808226e+06,-1.050111e+06,-1.5548207,-1.5228027,25.496841
18573.406,297.09808,297.95508,-7.345365e-21,0.36793947,-5.796694e+06,-1.21203e+06,-2.6872606,-2.3179362,13.459817
18373.375,297.78607,298.62988,-7.345365e-21,0.46518445,-8.653396e+06,-1.741888e+06,-4.120603,-3.4602509,7.4313135
16944.719,298.14282,299.08783,-7.345365e-21,0.40313601,-7.892298e+06,-1.662648e+06,-3.7501938,-3.1559095,8.437798
15457.719,297.64166,298.06314,-7.345365e-21,0.4928112,-2.96758e+06,-706497.0,-1.1873692,-1.1866521,20.171452
19055.875,297.10208,298.28644,-7.345365e-21,0.37145615,-3.405526e+06,-818271.0,-1.4999323,-1.3617743,5.8538914
24193.219,296.74255,297.01074,-7.345365e-21,0.49364567,-1.993388e+06,-501459.0,-0.7971115,-0.79710037,34.169727
23067.125,297.45306,297.99872,-7.345365e-21,0.4940629,-2.435066e+06,-595433.0,-0.974074,-0.9737154,9.036542
19505.781,296.52393,298.0053,-7.345365e-21,0.12215972,-4.27863e+06,-779355.0,-1.9067079,-1.7109039,2.9388964
16368.1875,297.91223,298.24927,-7.345365e-21,0.49489737,-4.785388e+06,-1.056063e+06,-2.0699165,-1.9135429,21.03874
14096.125,298.45276,298.99487,-7.345365e-21,0.35202503,-6.686712e+06,-1.461764e+06,-2.9946864,-2.6738298,9.962768
13216.1875,298.76636,300.03687,-7.345365e-21,0.20816922,-8.311066e+06,-1.595118e+06,-3.9100237,-3.323363,5.134168
