runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
14449.0,299.15393,300.78687,-7.345365e-21,0.15375018,-8.093289e+06,-1.466233e+06,-3.64466,-3.2362807,5.4795547
14759.3125,297.9992,299.14136,-7.345365e-21,0.40659308,-4.445782e+06,-826436.0,-1.9567535,-1.7777439,17.679893
14981.219,298.0751,299.21387,-7.345365e-21,0.40891767,-8.09107e+06,-1.287252e+06,-3.6256835,-3.2353933,20.969183
15283.125,298.49796,299.63696,-7.345365e-21,0.3709197,-4.203958e+06,-882916.0,-1.7598532,-1.6810457,7.4330506
18362.469,298.86896,299.77856,-7.345365e-21,0.33968687,-4.305542e+06,-1.180049e+06,-1.8459297,-1.7216662,5.8766456
22201.812,297.77124,299.6902,-7.345365e-21,0.17160177,-1.114244e+07,-1.996008e+06,-5.6601057,-4.4555507,4.1215
28457.844,297.90063,300.8872,-7.345365e-21,0.04839897,-1.3827098e+07,-2.158554e+06,-7.358376,-5.5290704,0.66269934
31689.062,298.6788,301.771,-7.345365e-21,0.034064054,-1.3113632e+07,-1.777521e+06,-6.93167,-5.2437744,1.7346233
31178.953,299.664,301.76978,-7.345365e-21,0.14790893,-1.1177094e+07,-1.988949e+06,-5.730882,-4.4694066,1.390867
28295.906,298.80826,302.12994,-7.345365e-21,0.010430813,-1.2738922e+07,-2.335612e+06,-6.3352213,-5.093939,0.48928708
24210.594,299.0658,302.19604,-7.345365e-21,0.12162328,-1.3058532e+07,-2.442568e+06,-6.5749884,-5.221742,0.51303804
20699.906,297.5827,301.10767,-7.345365e-21,0.10031462,-1.3999726e+07,-2.2181e+06,-7.211268,-5.5980997,0.93847513
18142.25,297.8667,299.677,-7.345365e-21,0.38039684,-1.1979098e+07,-1.565688e+06,-6.153695,-4.790106,9.257108
16217.656,297.63934,299.84277,-7.345365e-21,0.14618039,-1.0115174e+07,-1.375994e+06,-5.179025,-4.044776,6.875865
14717.6875,297.7473,300.4934,-7.345365e-21,0.10415912,-1.0466304e+07,-1.50049e+06,-5.5192633,-4.185182,1.8625259
13305.844,298.32007,301.43604,-7.345365e-21,0.038444996,-1.1686644e+07,-1.631226e+06,-6.082445,-4.6731625,0.5430162
11702.031,297.65466,301.6902,-7.345365e-21,0.009536743,-1.353532e+07,-1.818754e+06,-7.20584,-5.412396,0.7703826
10147.531,298.25455,301.9939,-7.345365e-21,0.005841255,-1.3170786e+07,-1.730328e+06,-7.1391277,-5.2666283,0.7667318
8935.922,297.93665,302.19702,-7.345365e-21,0.0027120113,-1.3813894e+07,-1.8678e+06,-7.486954,-5.523791,0.1372993
8126.047,298.38818,302.54443,-7.345365e-21,0.010550022,-1.3859516e+07,-1.832988e+06,-7.7489653,-5.542033,0.37792325
7501.4375,298.2478,302.66357,-7.345365e-21,0.0049471855,-1.430859e+07,-1.877155e+06,-8.217558,-5.7216043,0.4626006
6900.5625,300.80273,303.19263,-7.345365e-21,0.12993813,-1.2974582e+07,-1.75128e+06,-7.3651896,-5.188173,0.7266924
6345.1406,299.6953,302.1277,-7.345365e-21,0.48294663,-1.1121476e+07,-1.568098e+06,-5.959209,-4.447167,2.340579
6377.1406,300.69214,302.96777,-7.345365e-21,0.09793043,-1.218839e+07,-1.914096e+06,-6.518442,-4.8737955,0.92433393
8584.6875,298.50574,300.20288,-7.345365e-21,0.5463064,-7.44961e+06,-1.303041e+06,-3.525138,-2.9788911,5.483049
13938.641,294.66064,298.83057,-7.345365e-21,0.038146973,-8.128976e+06,-898215.0,-4.270878,-3.2505496,0.3416419
21199.453,294.60107,298.5713,-7.345365e-21,0.0025331974,-7.030204e+06,-863963.0,-3.6204233,-2.8111813,0.29194355
25101.797,292.20074,297.6858,-7.345365e-21,2.9802322e-05,-1.1330352e+07,-1.743425e+06,-6.444298,-4.5306907,0.032290816
24435.797,293.15503,298.01245,-7.345365e-21,0.0019669533,-1.0670524e+07,-1.94702e+06,-6.2048025,-4.2668443,0.112223625
22139.766,292.93335,299.1223,-7.345365e-21,2.9802322e-05,-1.1918898e+07,-1.642296e+06,-7.305883,-4.766035,0.020548701
19974.734,295.43823,297.76733,-7.345365e-21,0.19070506,-4.578692e+06,-654321.0,-2.0107775,-1.8308908,3.749141
18014.984,298.57104,300.58594,-7.345365e-21,0.0005066395,-1.2877432e+07,-2.122113e+06,-6.789431,-5.1493254,0.1995229
15909.766,299.02686,302.1455,-7.345365e-21,0.0192523,-1.2202536e+07,-2.20091e+06,-6.3448696,-4.879452,0.25798678
